,key,weekday,day,month,date,rrp,new size_L,new size_M,new size_S,new size_XL,color_blau,color_rot,color_schwarz,brand_Nike,brand_adidas,category_10,category_16,category_7,subCategory_13.0,subCategory_14.0,subCategory_16.0,subCategory_22.0,new size_41,new size_42,new size_44,new size_43,units,avg_temp,median_temp,company_offer,holiday,sum_unit,price_daily_change,new_product
122,19671 39 1/3,2,31,1,2018-01-31,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.8125,5.5,0,0,1.0,0.0,0
123,19671 40,6,1,10,2017-10-01,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,12.5625,12.5,0,0,0.0,0.0,0
124,19671 40,0,2,10,2017-10-02,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.3125,13.75,0,0,0.0,0.0,0
125,19671 40,1,3,10,2017-10-03,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,12.1875,12.5,0,1,0.0,0.0,0
126,19671 40,2,4,10,2017-10-04,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,10.75,10.75,0,0,0.0,0.0,0
127,19671 40,3,5,10,2017-10-05,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,11.75,11.5,0,0,0.0,0.0,0
128,19671 40,4,6,10,2017-10-06,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,9.9375,10.0,0,0,0.0,0.0,0
129,19671 40,5,7,10,2017-10-07,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,9.75,10.0,0,0,0.0,0.0,0
130,19671 40,6,8,10,2017-10-08,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,10.8125,10.5,0,0,0.0,0.0,0
131,19671 40,0,9,10,2017-10-09,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,10.4375,10.0,0,0,0.0,0.0,0
132,19671 40,1,10,10,2017-10-10,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,11.875,12.0,0,0,0.0,0.0,0
133,19671 40,2,11,10,2017-10-11,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.625,14.0,0,0,0.0,0.0,0
134,19671 40,3,12,10,2017-10-12,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.3125,13.5,0,0,0.0,0.0,0
135,19671 40,4,13,10,2017-10-13,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.6875,14.0,0,0,0.0,0.0,0
136,19671 40,5,14,10,2017-10-14,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,14.75,14.75,0,0,0.0,0.0,0
137,19671 40,6,15,10,2017-10-15,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,15.6875,15.75,0,0,0.0,0.0,0
138,19671 40,0,16,10,2017-10-16,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,17.0,16.75,1,0,0.0,0.0,0
139,19671 40,1,17,10,2017-10-17,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,15.3125,15.25,0,0,0.0,0.0,0
140,19671 40,2,18,10,2017-10-18,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.75,14.0,0,0,0.0,0.0,0
141,19671 40,3,19,10,2017-10-19,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.9375,14.5,0,0,0.0,0.0,0
142,19671 40,4,20,10,2017-10-20,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.3125,13.25,0,0,0.0,0.0,0
143,19671 40,5,21,10,2017-10-21,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.1875,13.0,0,0,0.0,0.0,0
144,19671 40,6,22,10,2017-10-22,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,9.8125,9.75,0,0,0.0,0.0,0
145,19671 40,0,23,10,2017-10-23,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,9.3125,9.75,0,0,0.0,0.0,0
146,19671 40,1,24,10,2017-10-24,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,11.6875,11.5,0,0,0.0,0.0,0
147,19671 40,2,25,10,2017-10-25,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.1875,13.5,0,0,0.0,0.0,0
148,19671 40,3,26,10,2017-10-26,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,11.875,12.0,0,0,0.0,0.0,0
149,19671 40,4,27,10,2017-10-27,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,10.1875,10.0,0,0,0.0,0.0,0
150,19671 40,5,28,10,2017-10-28,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,8.0625,7.5,0,0,0.0,0.0,0
151,19671 40,6,29,10,2017-10-29,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,7.875,8.25,1,0,0.0,0.0,0
152,19671 40,0,30,10,2017-10-30,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.875,6.25,0,0,0.0,0.0,0
153,19671 40,1,31,10,2017-10-31,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.4375,5.25,0,1,0.0,0.0,0
154,19671 40,2,1,11,2017-11-01,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,8.5625,8.75,0,1,0.0,0.0,0
155,19671 40,3,2,11,2017-11-02,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,9.0625,9.25,0,0,0.0,0.0,0
156,19671 40,4,3,11,2017-11-03,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,8.8125,8.75,0,0,0.0,0.0,0
157,19671 40,5,4,11,2017-11-04,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,9.3125,9.0,1,0,0.0,0.0,0
158,19671 40,6,5,11,2017-11-05,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,8.0,8.0,0,0,1.0,0.0,0
159,19671 40,0,6,11,2017-11-06,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.1875,5.5,0,0,1.0,0.0,0
160,19671 40,1,7,11,2017-11-07,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,4.25,4.5,0,0,2.0,0.0,0
161,19671 40,2,8,11,2017-11-08,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6.3125,6.0,0,0,2.0,0.0,0
162,19671 40,3,9,11,2017-11-09,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6.5,6.5,0,0,2.0,0.0,0
163,19671 40,4,10,11,2017-11-10,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6.125,6.25,0,0,2.0,0.0,0
164,19671 40,5,11,11,2017-11-11,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.9375,5.75,1,0,2.0,0.0,0
165,19671 40,6,12,11,2017-11-12,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5625,4.0,0,0,2.0,0.0,0
166,19671 40,0,13,11,2017-11-13,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0625,4.25,0,0,2.0,0.0,0
167,19671 40,1,14,11,2017-11-14,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.375,2.5,0,0,2.0,0.0,0
168,19671 40,2,15,11,2017-11-15,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.9375,4.5,0,0,2.0,0.0,0
169,19671 40,3,16,11,2017-11-16,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.25,1.25,0,0,2.0,0.0,0
170,19671 40,4,17,11,2017-11-17,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.125,4.5,0,0,2.0,0.0,0
171,19671 40,5,18,11,2017-11-18,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,3.75,0,0,2.0,0.0,0
172,19671 40,6,19,11,2017-11-19,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.1875,4.5,0,0,2.0,0.0,0
173,19671 40,0,20,11,2017-11-20,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,3.5,3.5,0,0,3.0,0.0,0
174,19671 40,1,21,11,2017-11-21,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,5.75,0,0,3.0,0.0,0
175,19671 40,2,22,11,2017-11-22,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,8.5,8.25,0,1,3.0,0.0,0
176,19671 40,3,23,11,2017-11-23,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,10.0,10.75,1,0,3.0,0.0,0
178,19671 40,5,25,11,2017-11-25,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.625,4.75,0,0,3.0,0.0,0
179,19671 40,6,26,11,2017-11-26,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.5,2.75,0,0,3.0,0.0,0
180,19671 40,0,27,11,2017-11-27,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5,4.0,0,0,3.0,0.0,0
181,19671 40,1,28,11,2017-11-28,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.25,4.0,0,0,3.0,0.0,0
182,19671 40,2,29,11,2017-11-29,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.5625,2.5,0,0,3.0,0.0,0
183,19671 40,3,30,11,2017-11-30,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.125,1.5,0,0,3.0,0.0,0
184,19671 40,4,1,12,2017-12-01,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3125,1.0,0,0,0.0,0.0,0
185,19671 40,5,2,12,2017-12-02,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0,-1.25,0,0,0.0,0.0,0
186,19671 40,6,3,12,2017-12-03,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.625,-1.25,1,0,0.0,0.0,0
187,19671 40,0,4,12,2017-12-04,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5625,1.0,0,0,0.0,0.0,0
188,19671 40,1,5,12,2017-12-05,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,3.75,0,0,0.0,0.0,0
189,19671 40,2,6,12,2017-12-06,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.25,3.5,0,0,0.0,0.0,0
190,19671 40,3,7,12,2017-12-07,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.9375,3.25,0,0,0.0,0.0,0
191,19671 40,4,8,12,2017-12-08,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.9375,3.0,0,0,0.0,0.0,0
192,19671 40,5,9,12,2017-12-09,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.25,-0.75,0,0,0.0,0.0,0
193,19671 40,6,10,12,2017-12-10,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.25,1.25,0,0,0.0,0.0,0
194,19671 40,0,11,12,2017-12-11,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.3125,4.0,0,0,0.0,0.0,0
195,19671 40,1,12,12,2017-12-12,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.375,2.0,0,0,0.0,0.0,0
196,19671 40,2,13,12,2017-12-13,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1875,2.25,0,0,0.0,0.0,0
197,19671 40,3,14,12,2017-12-14,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.5,3.25,0,0,0.0,0.0,0
198,19671 40,4,15,12,2017-12-15,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.625,2.5,0,0,0.0,0.0,0
199,19671 40,5,16,12,2017-12-16,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.25,2.75,0,0,0.0,0.0,0
200,19671 40,6,17,12,2017-12-17,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8125,0.75,0,0,1.0,0.0,0
201,19671 40,0,18,12,2017-12-18,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5625,1.0,0,0,1.0,0.0,0
202,19671 40,1,19,12,2017-12-19,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.75,2.25,0,0,1.0,0.0,0
203,19671 40,2,20,12,2017-12-20,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.6875,3.75,0,0,1.0,0.0,0
204,19671 40,3,21,12,2017-12-21,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.25,5.75,0,0,1.0,0.0,0
205,19671 40,4,22,12,2017-12-22,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6.5,6.5,0,1,1.0,0.0,0
206,19671 40,5,23,12,2017-12-23,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6.9375,6.75,0,0,1.0,0.0,0
207,19671 40,6,24,12,2017-12-24,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6.375,6.5,0,0,1.0,0.0,0
208,19671 40,0,25,12,2017-12-25,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.9375,3.25,0,1,1.0,0.0,0
209,19671 40,1,26,12,2017-12-26,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.6875,5.0,0,1,1.0,0.0,0
210,19671 40,2,27,12,2017-12-27,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.1875,3.75,0,1,1.0,0.0,0
211,19671 40,3,28,12,2017-12-28,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.5,0,1,1.0,0.0,0
212,19671 40,4,29,12,2017-12-29,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4375,2.0,0,0,1.0,0.0,0
213,19671 40,5,30,12,2017-12-30,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.6875,5.5,0,0,1.0,0.0,0
214,19671 40,6,31,12,2017-12-31,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,9.5625,9.75,0,0,1.0,0.0,0
215,19671 40,0,1,1,2018-01-01,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6.5625,6.5,0,1,0.0,0.0,0
216,19671 40,1,2,1,2018-01-02,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.875,4.5,0,1,0.0,0.0,0
217,19671 40,2,3,1,2018-01-03,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0625,6.75,0,1,0.0,0.0,0
218,19671 40,3,4,1,2018-01-04,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,7.875,7.75,0,1,0.0,0.0,0
219,19671 40,4,5,1,2018-01-05,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,7.5,7.25,0,1,0.0,0.0,0
220,19671 40,5,6,1,2018-01-06,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.8125,5.5,0,0,0.0,0.0,0
221,19671 40,6,7,1,2018-01-07,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0625,3.25,0,0,0.0,0.0,0
222,19671 40,0,8,1,2018-01-08,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.9375,4.25,0,0,0.0,0.0,0
223,19671 40,1,9,1,2018-01-09,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,4.75,0,0,0.0,0.0,0
224,19671 40,2,10,1,2018-01-10,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.375,6.25,0,0,0.0,0.0,0
225,19671 40,3,11,1,2018-01-11,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.125,4.25,0,0,0.0,0.0,0
226,19671 40,4,12,1,2018-01-12,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.1875,3.25,0,0,0.0,0.0,0
227,19671 40,5,13,1,2018-01-13,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0625,1.75,0,0,0.0,0.0,0
228,19671 40,6,14,1,2018-01-14,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.375,0.0,1,0,0.0,0.0,0
229,19671 40,0,15,1,2018-01-15,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5,1.25,0,0,0.0,0.0,0
230,19671 40,1,16,1,2018-01-16,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.3125,4.25,0,0,0.0,0.0,0
231,19671 40,2,17,1,2018-01-17,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9375,1.75,0,0,0.0,0.0,0
232,19671 40,3,18,1,2018-01-18,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.375,4.25,0,0,0.0,0.0,0
233,19671 40,4,19,1,2018-01-19,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.8125,3.0,0,0,0.0,0.0,0
234,19671 40,5,20,1,2018-01-20,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.4375,1.25,0,0,0.0,0.0,0
235,19671 40,6,21,1,2018-01-21,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.75,0,0,0.0,0.0,0
236,19671 40,0,22,1,2018-01-22,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0625,2.75,1,0,0.0,0.0,0
237,19671 40,1,23,1,2018-01-23,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,5.4375,5.5,0,0,1.0,0.0,0
238,19671 40,2,24,1,2018-01-24,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,8.6875,8.75,1,0,1.0,0.0,0
239,19671 40,3,25,1,2018-01-25,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,8.375,8.25,0,0,1.0,0.0,0
240,19671 40,4,26,1,2018-01-26,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.875,5.75,0,0,1.0,0.0,0
241,19671 40,5,27,1,2018-01-27,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4.25,4.75,0,0,1.0,0.0,0
242,19671 40,6,28,1,2018-01-28,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,6.0,6.5,0,0,2.0,0.0,0
243,19671 40,0,29,1,2018-01-29,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,7.3125,7.5,0,0,2.0,0.0,0
244,19671 40,1,30,1,2018-01-30,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.375,4.75,0,0,2.0,0.0,0
245,19671 40,2,31,1,2018-01-31,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5.8125,5.5,0,0,2.0,0.0,0
246,19671 41 1/3,6,1,10,2017-10-01,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,12.5625,12.5,0,0,0.0,0.0,0
247,19671 41 1/3,0,2,10,2017-10-02,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,13.3125,13.75,0,0,0.0,0.0,0
248,19671 41 1/3,1,3,10,2017-10-03,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,12.1875,12.5,0,1,0.0,0.0,0
249,19671 41 1/3,2,4,10,2017-10-04,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,10.75,10.75,0,0,0.0,0.0,0
250,19671 41 1/3,3,5,10,2017-10-05,190.43,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,11.75,11.5,0,0,0.0,0.0,0